time,data
2024/12/16 19:17:53.958406158,511.1698642932208
2024/12/16 19:17:54.58572365,463.5888105874195
2024/12/16 19:17:54.155844310,538.9705853262327
2024/12/16 19:17:54.262623021,567.6322347763198
2024/12/16 19:17:54.356496640,555.4740870765443
2024/12/16 19:17:54.459809505,561.5675978567419
2024/12/16 19:17:54.561625083,587.2684490255289
2024/12/16 19:17:54.659288949,590.6334965587961
2024/12/16 19:17:54.760562791,603.2417937911246
2024/12/16 19:17:54.859106896,590.1437902365988
2024/12/16 19:17:54.962420417,565.9847537240562
2024/12/16 19:17:55.57458492,568.9278062085647
2024/12/16 19:17:55.160597473,561.1125267090791
2024/12/16 19:17:55.261505804,530.0182920953205
2024/12/16 19:17:55.361069266,513.0230392297625
2024/12/16 19:17:55.460795646,507.3489392096092
2024/12/16 19:17:55.559398199,494.90097114698904
2024/12/16 19:17:55.661935600,482.0793581681145
2024/12/16 19:17:55.760656871,464.3563234026959
2024/12/16 19:17:55.861096414,445.5818841301502
2024/12/16 19:17:55.962953358,419.1369118921708
2024/12/16 19:17:56.61561172,409.2981610822814
2024/12/16 19:17:56.161579620,424.94543121923476
2024/12/16 19:17:56.260258916,432.2959592758052
2024/12/16 19:17:56.359799772,423.9559794590175
2024/12/16 19:17:56.457067811,411.9725435544186
2024/12/16 19:17:56.557536297,371.59779133183815
2024/12/16 19:17:56.656549443,263.6602855540956
2024/12/16 19:17:56.756431915,0.0
2024/12/16 19:17:56.872208492,126.71970118336404
2024/12/16 19:17:56.957489599,167.8503210315903
2024/12/16 19:17:57.59780631,141.5734348599302
2024/12/16 19:17:57.160261480,0.0
2024/12/16 19:17:57.259581758,0.0
2024/12/16 19:17:57.359260867,0.0
2024/12/16 19:17:57.458790782,0.0
2024/12/16 19:17:57.558754625,0.0
2024/12/16 19:17:57.659386812,0.0
2024/12/16 19:17:57.759063103,0.0
2024/12/16 19:17:57.860561129,0.0
2024/12/16 19:17:57.959759354,0.0
2024/12/16 19:17:58.58968252,0.0
2024/12/16 19:17:58.157969456,0.0
2024/12/16 19:17:58.257865230,0.0
2024/12/16 19:17:58.358582146,0.0
2024/12/16 19:17:58.459002963,0.0
2024/12/16 19:17:58.558960152,0.0
2024/12/16 19:17:58.659145698,0.0
2024/12/16 19:17:58.758042364,0.0
2024/12/16 19:17:58.858009900,0.0
2024/12/16 19:17:58.957919187,0.0
2024/12/16 19:17:59.58877569,0.0
2024/12/16 19:17:59.157893491,0.0
2024/12/16 19:17:59.256408876,0.0
2024/12/16 19:17:59.357055414,0.0
2024/12/16 19:17:59.457037944,0.0
2024/12/16 19:17:59.557995489,0.0
2024/12/16 19:17:59.659398235,0.0
2024/12/16 19:17:59.759070572,0.0
2024/12/16 19:17:59.859187300,0.0
2024/12/16 19:17:59.959860314,0.0
2024/12/16 19:18:00.60265400,0.0
2024/12/16 19:18:00.160104159,0.0
2024/12/16 19:18:00.259727162,0.0
2024/12/16 19:18:00.361155639,0.0
2024/12/16 19:18:00.460310801,0.0
2024/12/16 19:18:00.560614480,0.0
2024/12/16 19:18:00.661103499,0.0
2024/12/16 19:18:00.759483750,0.0
2024/12/16 19:18:00.861879700,0.0
2024/12/16 19:18:00.962348696,0.0
2024/12/16 19:18:01.60053538,0.0
2024/12/16 19:18:01.159722875,0.0
2024/12/16 19:18:01.264017889,0.0
2024/12/16 19:18:01.359688132,0.0
2024/12/16 19:18:01.461226466,0.0
2024/12/16 19:18:01.557076322,0.0
2024/12/16 19:18:01.658763926,0.0
2024/12/16 19:18:01.759575728,0.0
2024/12/16 19:18:01.856091597,0.0
2024/12/16 19:18:01.970778419,0.0
2024/12/16 19:18:02.57162610,0.0
2024/12/16 19:18:02.158796475,0.0
2024/12/16 19:18:02.258912144,0.0
2024/12/16 19:18:02.358272010,0.0
2024/12/16 19:18:02.458185644,0.0
2024/12/16 19:18:02.558669504,0.0
2024/12/16 19:18:02.658836067,0.0
2024/12/16 19:18:02.758032898,0.0
2024/12/16 19:18:02.859608335,0.0
2024/12/16 19:18:02.963043213,0.0
2024/12/16 19:18:03.60693065,0.0
2024/12/16 19:18:03.161302121,0.0
2024/12/16 19:18:03.262849444,0.0
2024/12/16 19:18:03.360862695,0.0
2024/12/16 19:18:03.459727863,0.0
2024/12/16 19:18:03.561087372,0.0
2024/12/16 19:18:03.660749867,0.0
2024/12/16 19:18:03.759853705,0.0
2024/12/16 19:18:03.863343659,0.0
2024/12/16 19:18:03.962015094,0.0
2024/12/16 19:18:04.60252412,0.0
2024/12/16 19:18:04.157051988,0.0
2024/12/16 19:18:04.259912775,0.0
2024/12/16 19:18:04.358397814,0.0
2024/12/16 19:18:04.456007088,0.0
2024/12/16 19:18:04.559833795,0.0
2024/12/16 19:18:04.660313801,0.0
2024/12/16 19:18:04.760172426,0.0
2024/12/16 19:18:04.860456485,0.0
2024/12/16 19:18:04.966626806,102.66741086850087
2024/12/16 19:18:05.59650813,101.40649920581625
2024/12/16 19:18:05.161852569,155.01833479376697
2024/12/16 19:18:05.262018486,146.60277313146753
2024/12/16 19:18:05.361736579,0.0
2024/12/16 19:18:05.461505714,0.0
2024/12/16 19:18:05.563702346,0.0
2024/12/16 19:18:05.661559423,0.0
2024/12/16 19:18:05.761013281,0.0
2024/12/16 19:18:05.859247363,0.0
2024/12/16 19:18:05.962217959,0.0
2024/12/16 19:18:06.59840615,0.0
2024/12/16 19:18:06.160346741,0.0
2024/12/16 19:18:06.261849584,-55.31537314583433
2024/12/16 19:18:06.359519495,-132.4954966734831
2024/12/16 19:18:06.460903795,-124.946627240161
2024/12/16 19:18:06.561555205,-139.35283438726097
2024/12/16 19:18:06.657122966,-131.16708436794556
2024/12/16 19:18:06.758074496,-105.52566138914048
2024/12/16 19:18:06.857799804,-94.5150679119346
2024/12/16 19:18:06.957327717,-98.10470225374756
2024/12/16 19:18:07.57985497,-100.62345291418937
2024/12/16 19:18:07.162112654,0.0
2024/12/16 19:18:07.259116956,0.0
2024/12/16 19:18:07.361556095,-109.20903779500753
2024/12/16 19:18:07.461318229,-102.20468089486839
2024/12/16 19:18:07.559861917,-117.61440745997535
2024/12/16 19:18:07.661359600,-110.36832909534921
2024/12/16 19:18:07.761267853,-91.36834987821983
2024/12/16 19:18:07.861717941,0.0
2024/12/16 19:18:07.961782022,0.0
2024/12/16 19:18:08.60204798,-98.34657897324085
2024/12/16 19:18:08.160534555,-90.15636916124393
2024/12/16 19:18:08.260609717,-102.58884405120311
2024/12/16 19:18:08.361600499,0.0
2024/12/16 19:18:08.461777207,0.0
2024/12/16 19:18:08.562402673,0.0
2024/12/16 19:18:08.661102781,-104.87251823930622
2024/12/16 19:18:08.761096139,-116.41147219555667
2024/12/16 19:18:08.860941110,-106.03384723650883
2024/12/16 19:18:08.962446697,0.0
2024/12/16 19:18:09.60298121,0.0
2024/12/16 19:18:09.160889269,0.0
2024/12/16 19:18:09.256536117,0.0
2024/12/16 19:18:09.359615018,0.0
2024/12/16 19:18:09.458050931,-101.91750460902236
2024/12/16 19:18:09.556375551,-106.18375476306933
2024/12/16 19:18:09.662530193,0.0
2024/12/16 19:18:09.758047555,0.0
2024/12/16 19:18:09.860124676,0.0
2024/12/16 19:18:09.964312897,0.0
2024/12/16 19:18:10.62273775,0.0
2024/12/16 19:18:10.163667820,0.0
2024/12/16 19:18:10.261539927,0.0
2024/12/16 19:18:10.361632913,0.0
2024/12/16 19:18:10.460117072,0.0
2024/12/16 19:18:10.560614168,0.0
2024/12/16 19:18:10.661111904,0.0
2024/12/16 19:18:10.762875858,0.0
2024/12/16 19:18:10.859205665,0.0
2024/12/16 19:18:10.962738252,0.0
2024/12/16 19:18:11.63562042,0.0
2024/12/16 19:18:11.161291414,-104.90543614722719
2024/12/16 19:18:11.261010527,-91.99862654987608
2024/12/16 19:18:11.360050745,-254.04078214143507
2024/12/16 19:18:11.460061951,-233.1169232239198
2024/12/16 19:18:11.561771485,-292.81889764861813
2024/12/16 19:18:11.661969142,-237.90508520891257
2024/12/16 19:18:11.758901606,-313.09821293177765
2024/12/16 19:18:11.857630335,-249.7500850379595
2024/12/16 19:18:11.958056177,-258.4321489852906
2024/12/16 19:18:12.58605137,-210.93901722713412
2024/12/16 19:18:12.157640453,-266.8609510815113
2024/12/16 19:18:12.263660291,-221.95051226415117
2024/12/16 19:18:12.358993110,246.01640740233512
2024/12/16 19:18:12.460496528,172.22040918274973
2024/12/16 19:18:12.560381167,161.12398973838654
2024/12/16 19:18:12.661255010,114.4851008087553
2024/12/16 19:18:12.760117595,0.0
2024/12/16 19:18:12.862683949,-246.85636443294132
2024/12/16 19:18:12.966211523,-253.81566916758493
2024/12/16 19:18:13.61239146,-214.45600144917782
2024/12/16 19:18:13.159934240,-137.40319114721558
2024/12/16 19:18:13.260193693,-85.93324695915243
2024/12/16 19:18:13.361851619,0.0
2024/12/16 19:18:13.465521861,0.0
2024/12/16 19:18:13.559909162,0.0
2024/12/16 19:18:13.660889654,0.0
2024/12/16 19:18:13.761950587,0.0
2024/12/16 19:18:13.861650574,0.0
2024/12/16 19:18:13.963571449,0.0
2024/12/16 19:18:14.62093086,0.0
2024/12/16 19:18:14.160591478,0.0
2024/12/16 19:18:14.261567550,0.0
2024/12/16 19:18:14.357463614,0.0
2024/12/16 19:18:14.459325817,0.0
2024/12/16 19:18:14.560136972,0.0
2024/12/16 19:18:14.657002010,0.0
2024/12/16 19:18:14.762038571,0.0
2024/12/16 19:18:14.857662051,0.0
2024/12/16 19:18:14.965471232,0.0
2024/12/16 19:18:15.58561874,0.0
2024/12/16 19:18:15.161182776,0.0
2024/12/16 19:18:15.263863219,0.0
2024/12/16 19:18:15.361534495,0.0
2024/12/16 19:18:15.462749877,0.0
2024/12/16 19:18:15.562018812,0.0
2024/12/16 19:18:15.661062034,0.0
2024/12/16 19:18:15.761997682,0.0
2024/12/16 19:18:15.861718977,0.0
2024/12/16 19:18:15.963177168,0.0
2024/12/16 19:18:16.61199589,0.0
2024/12/16 19:18:16.161843357,0.0
2024/12/16 19:18:16.261869997,0.0
2024/12/16 19:18:16.363010568,0.0
2024/12/16 19:18:16.463627520,0.0
2024/12/16 19:18:16.561922073,0.0
2024/12/16 19:18:16.661895199,0.0
2024/12/16 19:18:16.762117315,0.0
2024/12/16 19:18:16.862341813,0.0
2024/12/16 19:18:16.957236758,0.0
2024/12/16 19:18:17.57852812,0.0
2024/12/16 19:18:17.158449977,0.0
2024/12/16 19:18:17.256737504,0.0
2024/12/16 19:18:17.366756822,0.0
2024/12/16 19:18:17.457493811,0.0
2024/12/16 19:18:17.559949786,0.0
2024/12/16 19:18:17.661326433,0.0
2024/12/16 19:18:17.760941160,0.0
2024/12/16 19:18:17.863910205,0.0
2024/12/16 19:18:17.962291480,0.0
2024/12/16 19:18:18.61314951,0.0
2024/12/16 19:18:18.163382491,0.0
2024/12/16 19:18:18.262973777,0.0
2024/12/16 19:18:18.360540442,0.0
2024/12/16 19:18:18.461470642,0.0
2024/12/16 19:18:18.562196438,0.0
2024/12/16 19:18:18.662249590,0.0
2024/12/16 19:18:18.761913798,0.0
2024/12/16 19:18:18.861489094,0.0
2024/12/16 19:18:18.967030537,0.0
2024/12/16 19:18:19.59326271,0.0
2024/12/16 19:18:19.161024169,-87.16625547856624
2024/12/16 19:18:19.261895421,-131.43623937420725
2024/12/16 19:18:19.360050530,-375.16154841615383
2024/12/16 19:18:19.458257021,-450.7196958856594
2024/12/16 19:18:19.562771804,-420.5475511391121
2024/12/16 19:18:19.662387318,-399.74770937807716
2024/12/16 19:18:19.757878576,-403.08185947498436
2024/12/16 19:18:19.859319474,-352.55539205580686
2024/12/16 19:18:19.961020741,344.8930936939111
2024/12/16 19:18:20.57919436,-116.13230057395535
2024/12/16 19:18:20.161747961,-242.74713763048715
2024/12/16 19:18:20.263570478,-222.60868912433946
2024/12/16 19:18:20.360860585,0.0
2024/12/16 19:18:20.463337893,-142.76898379617964
2024/12/16 19:18:20.560402224,-298.4489888651535
2024/12/16 19:18:20.660917072,-365.57573329349026
2024/12/16 19:18:20.761887545,-352.0315892906646
2024/12/16 19:18:20.861443797,-317.4542737396677
2024/12/16 19:18:20.963742255,-313.1896416560059
2024/12/16 19:18:21.59827076,-350.37320463594966
2024/12/16 19:18:21.162221704,-364.5479533379566
2024/12/16 19:18:21.261021566,-348.38108050087476
2024/12/16 19:18:21.361660809,-339.7376005508335
2024/12/16 19:18:21.459945847,0.0
2024/12/16 19:18:21.560052313,196.9898019421085
2024/12/16 19:18:21.659383541,211.40877740034944
2024/12/16 19:18:21.759783381,129.29035545840182
2024/12/16 19:18:21.862026501,0.0
2024/12/16 19:18:21.962667983,0.0
2024/12/16 19:18:22.57068057,0.0
2024/12/16 19:18:22.157983322,0.0
2024/12/16 19:18:22.259351523,-244.20632564507227
2024/12/16 19:18:22.357341964,-243.93087484530798
2024/12/16 19:18:22.462960269,0.0
2024/12/16 19:18:22.557578965,140.4283711682512
2024/12/16 19:18:22.662250722,280.7523859655076
2024/12/16 19:18:22.762882189,371.65125622233046
2024/12/16 19:18:22.859801790,421.1323416509042
2024/12/16 19:18:22.961833166,435.2523997732597
2024/12/16 19:18:23.58569163,417.7115617373898
2024/12/16 19:18:23.162532026,428.8121287691532
2024/12/16 19:18:23.262827725,447.99268441780725
2024/12/16 19:18:23.361567578,463.51435692430056
2024/12/16 19:18:23.460239990,493.83210728526274
2024/12/16 19:18:23.561491781,487.170076977618
2024/12/16 19:18:23.661947641,503.84557871534827
2024/12/16 19:18:23.760925753,525.8781308522753
2024/12/16 19:18:23.860444949,511.8143642031013
2024/12/16 19:18:23.965789304,446.56599508681575
2024/12/16 19:18:24.60653734,450.1486379469657
2024/12/16 19:18:24.161125790,493.1097189669939
2024/12/16 19:18:24.261448477,451.63828359625074
2024/12/16 19:18:24.361987371,366.98719750261773
2024/12/16 19:18:24.462346766,-363.1833658532849
2024/12/16 19:18:24.559757672,-221.9524371841246
2024/12/16 19:18:24.657441513,-141.97646402427665
2024/12/16 19:18:24.759931225,312.99421405723234
2024/12/16 19:18:24.858433238,340.5322036954578
2024/12/16 19:18:24.958039255,296.7101146948461
2024/12/16 19:18:25.58186959,184.87077493973385
2024/12/16 19:18:25.160287076,0.0
2024/12/16 19:18:25.260633741,74.7979009946054
2024/12/16 19:18:25.363260638,96.64078267471386
2024/12/16 19:18:25.460555172,0.0
2024/12/16 19:18:25.562570901,0.0
2024/12/16 19:18:25.662305237,0.0
2024/12/16 19:18:25.762075192,0.0
2024/12/16 19:18:25.863782576,0.0
2024/12/16 19:18:25.962524669,0.0
2024/12/16 19:18:26.58907322,0.0
2024/12/16 19:18:26.161613339,0.0
2024/12/16 19:18:26.260100602,0.0
2024/12/16 19:18:26.363540832,0.0
2024/12/16 19:18:26.463341775,0.0
2024/12/16 19:18:26.561965834,0.0
2024/12/16 19:18:26.661864258,0.0
2024/12/16 19:18:26.761854400,0.0
2024/12/16 19:18:26.860697054,0.0
2024/12/16 19:18:26.965509741,0.0
2024/12/16 19:18:27.60927140,0.0
2024/12/16 19:18:27.157483869,0.0
2024/12/16 19:18:27.260536048,0.0
2024/12/16 19:18:27.358119681,0.0
2024/12/16 19:18:27.457596092,0.0
2024/12/16 19:18:27.572597415,0.0
2024/12/16 19:18:27.659154092,0.0
2024/12/16 19:18:27.762635594,0.0
2024/12/16 19:18:27.861172329,0.0
2024/12/16 19:18:27.963137239,0.0
2024/12/16 19:18:28.58841708,0.0
2024/12/16 19:18:28.161197261,0.0
2024/12/16 19:18:28.260675673,0.0
2024/12/16 19:18:28.359439109,0.0
2024/12/16 19:18:28.460130140,0.0
2024/12/16 19:18:28.561296060,0.0
2024/12/16 19:18:28.661165108,0.0
2024/12/16 19:18:28.762012192,0.0
2024/12/16 19:18:28.860838975,0.0
2024/12/16 19:18:28.962338286,0.0
2024/12/16 19:18:29.61110654,0.0
2024/12/16 19:18:29.162081150,0.0
2024/12/16 19:18:29.262803079,0.0
2024/12/16 19:18:29.362397500,0.0
2024/12/16 19:18:29.462393640,0.0
2024/12/16 19:18:29.561876527,0.0
2024/12/16 19:18:29.657351531,0.0
2024/12/16 19:18:29.758360636,0.0
2024/12/16 19:18:29.858376682,0.0
2024/12/16 19:18:29.958778451,0.0
2024/12/16 19:18:30.60610684,0.0
2024/12/16 19:18:30.161295990,0.0
2024/12/16 19:18:30.260898166,0.0
2024/12/16 19:18:30.362347876,0.0
2024/12/16 19:18:30.462366761,0.0
2024/12/16 19:18:30.561168548,68.35655082197607
2024/12/16 19:18:30.662730381,62.722364521162035
2024/12/16 19:18:30.760557980,58.77695225123059
2024/12/16 19:18:30.862373164,104.328021281401
2024/12/16 19:18:30.963270995,105.70477940332853
2024/12/16 19:18:31.61984607,0.0
2024/12/16 19:18:31.162024029,0.0
2024/12/16 19:18:31.261991333,0.0
2024/12/16 19:18:31.361925860,0.0
2024/12/16 19:18:31.460667518,0.0
2024/12/16 19:18:31.562148844,0.0
2024/12/16 19:18:31.661886525,0.0
2024/12/16 19:18:31.760770036,0.0
2024/12/16 19:18:31.860878986,0.0
2024/12/16 19:18:31.968340551,0.0
2024/12/16 19:18:32.62367687,0.0
2024/12/16 19:18:32.163936316,0.0
2024/12/16 19:18:32.257881128,0.0
2024/12/16 19:18:32.358452709,0.0
2024/12/16 19:18:32.458283084,0.0
2024/12/16 19:18:32.557202433,0.0
2024/12/16 19:18:32.662809569,0.0
2024/12/16 19:18:32.757567360,0.0
2024/12/16 19:18:32.865476413,0.0
2024/12/16 19:18:32.961008524,0.0
2024/12/16 19:18:33.58385853,0.0
2024/12/16 19:18:33.160363833,0.0
2024/12/16 19:18:33.263083130,0.0
2024/12/16 19:18:33.360960761,0.0
2024/12/16 19:18:33.462471692,0.0
2024/12/16 19:18:33.562725118,0.0
2024/12/16 19:18:33.661237422,0.0
2024/12/16 19:18:33.763949292,0.0
2024/12/16 19:18:33.860754907,0.0
2024/12/16 19:18:33.962841448,0.0
2024/12/16 19:18:34.60711077,0.0
2024/12/16 19:18:34.161206954,0.0
2024/12/16 19:18:34.262138490,-116.2719536695654
2024/12/16 19:18:34.363275786,-109.52567699438636
2024/12/16 19:18:34.461768544,-129.16275300116718
2024/12/16 19:18:34.562779611,-94.59234774748057
2024/12/16 19:18:34.664113732,0.0
2024/12/16 19:18:34.761908421,0.0
2024/12/16 19:18:34.857673635,0.0
2024/12/16 19:18:34.959486365,0.0
2024/12/16 19:18:35.58567682,0.0
2024/12/16 19:18:35.158621349,0.0
2024/12/16 19:18:35.262271828,0.0
2024/12/16 19:18:35.360318823,0.0
2024/12/16 19:18:35.463847383,0.0
2024/12/16 19:18:35.566413783,0.0
2024/12/16 19:18:35.661869799,0.0
2024/12/16 19:18:35.761203772,0.0
2024/12/16 19:18:35.860848292,0.0
2024/12/16 19:18:35.967445235,0.0
2024/12/16 19:18:36.60265898,0.0
2024/12/16 19:18:36.159619883,0.0
2024/12/16 19:18:36.260204678,0.0
2024/12/16 19:18:36.363190063,0.0
2024/12/16 19:18:36.462782818,0.0
2024/12/16 19:18:36.562735209,0.0
2024/12/16 19:18:36.663020480,0.0
2024/12/16 19:18:36.763375504,0.0
2024/12/16 19:18:36.861829234,0.0
2024/12/16 19:18:36.963983129,0.0
2024/12/16 19:18:37.62759218,0.0
2024/12/16 19:18:37.164599830,0.0
2024/12/16 19:18:37.266331085,0.0
2024/12/16 19:18:37.360489436,0.0
2024/12/16 19:18:37.458758726,0.0
2024/12/16 19:18:37.560260198,0.0
2024/12/16 19:18:37.657905971,0.0
2024/12/16 19:18:37.765290619,0.0
2024/12/16 19:18:37.858784222,0.0
2024/12/16 19:18:37.963806072,0.0
2024/12/16 19:18:38.62389342,0.0
2024/12/16 19:18:38.161310485,0.0
2024/12/16 19:18:38.262864071,0.0
2024/12/16 19:18:38.362992818,0.0
2024/12/16 19:18:38.462092569,0.0
2024/12/16 19:18:38.561449421,0.0
2024/12/16 19:18:38.662090705,0.0
2024/12/16 19:18:38.760722261,126.06015324716
2024/12/16 19:18:38.864257848,141.4019191547018
2024/12/16 19:18:38.962635833,0.0
2024/12/16 19:18:39.61522342,0.0
2024/12/16 19:18:39.161218598,0.0
2024/12/16 19:18:39.261723916,0.0
2024/12/16 19:18:39.359548700,0.0
2024/12/16 19:18:39.459761327,0.0
2024/12/16 19:18:39.560846797,0.0
2024/12/16 19:18:39.661688902,0.0
2024/12/16 19:18:39.759573318,0.0
2024/12/16 19:18:39.868442426,0.0
2024/12/16 19:18:39.960260647,0.0
2024/12/16 19:18:40.58519571,0.0
2024/12/16 19:18:40.158523165,0.0
2024/12/16 19:18:40.257454054,0.0
2024/12/16 19:18:40.363603876,0.0
2024/12/16 19:18:40.458267733,0.0
2024/12/16 19:18:40.561857199,0.0
2024/12/16 19:18:40.661214548,0.0
2024/12/16 19:18:40.760775554,0.0
2024/12/16 19:18:40.859906061,0.0
2024/12/16 19:18:40.962324766,0.0
2024/12/16 19:18:41.60701108,0.0
2024/12/16 19:18:41.160211080,0.0
2024/12/16 19:18:41.261825299,0.0
2024/12/16 19:18:41.360256518,0.0
2024/12/16 19:18:41.460299449,0.0
2024/12/16 19:18:41.559828904,0.0
2024/12/16 19:18:41.660880393,0.0
2024/12/16 19:18:41.760487149,0.0
2024/12/16 19:18:41.860594760,0.0
2024/12/16 19:18:41.962873791,0.0
2024/12/16 19:18:42.62192992,0.0
2024/12/16 19:18:42.159847664,0.0
2024/12/16 19:18:42.259943549,0.0
2024/12/16 19:18:42.359828011,0.0
2024/12/16 19:18:42.457928230,0.0
2024/12/16 19:18:42.558971652,0.0
2024/12/16 19:18:42.658773447,0.0
2024/12/16 19:18:42.757747177,0.0
2024/12/16 19:18:42.859774574,0.0
2024/12/16 19:18:42.960249692,0.0
2024/12/16 19:18:43.59998780,0.0
2024/12/16 19:18:43.161032812,0.0
2024/12/16 19:18:43.259716788,0.0
